Chr_Pos_Ref/Alt,DeltaSVMScore,PWMFlankingScore,Label
6262,-0.939835582463,-17.5441550478,1
6263,-0.241411792713,-8.77284051817,1
6264,0.503538396056,-11.8260363987,0
6265,0.532451458512,-18.0640476934,1
6266,-0.137990143868,-16.5211988139,0
6267,0.495391090541,-9.25674564111,1
6268,-0.00848829502634,-13.0904596411,1
6269,0.995294120967,-7.41691663449,1
6270,0.637689176239,-2.04488247413,1
6271,0.429794505061,-10.0015999226,0
6272,-0.280617488131,-16.2602881796,1
6273,-0.2086172543,-6.27247488818,1
6274,0.946736557949,-8.85903190568,1
6275,0.999458593327,-19.9674855673,0
6276,-0.806520094718,-3.77687408761,1
6277,0.0731055418851,-11.8812050054,1
6278,-0.0798400247427,-2.35159963914,0
6279,-0.200424581186,-3.85593281065,1
6280,-0.866205030754,-9.1957580539,1
6281,0.118718130395,-7.42312672689,1
6282,0.519840329389,-6.32949284094,0
6283,0.861026058313,-19.6075128186,1
6284,0.528675090566,-19.7027653462,1
6285,-0.177782576184,-5.66436307915,0
6286,0.0704704593291,-16.2296741071,1
6287,-0.905285006784,-17.8140685071,1
6288,-0.122064043944,-18.5464401399,1
6289,-0.00907216881073,-11.3190294901,1
6290,0.428547373266,-7.55171095976,0
6291,-0.159609180576,-4.137373268,0
6292,0.46742458167,-5.37566458309,0
6293,0.0247753798425,-4.59105396087,0
6294,0.220507575247,-7.5746358462,0
6295,-0.266563886536,-8.4609436956,1
6296,0.817790527937,-9.20511330137,0
6297,-0.324510531176,-6.22618641429,0
6298,0.95141160644,-18.7465763292,1
6299,0.509289588611,-8.27385666193,1
6300,-0.135330492809,-11.8090145355,1
6301,0.433566692987,-8.53054430699,1
6302,0.956410032509,-2.18245068693,0
6303,0.651520314387,-17.9620820519,0
6304,-0.200360608255,-13.7059012765,0
6305,-0.255687586978,-7.88646581268,0
6306,-0.936409441384,-9.7598127029,1
6307,-0.888272694168,-16.2999542667,0
6308,0.277398009458,-11.5130544691,0
6309,0.28659368198,-2.74402565117,0
6310,0.885015779568,-16.6844587947,0
6311,0.390768192495,-15.8912394865,0
6312,-0.153287540963,-13.1891669768,0
6313,0.71137150502,-17.5236632911,1
6314,0.898950081366,-11.9783873918,1
6315,-0.26305678585,-10.2502970394,0
6316,0.776945435744,-14.8056524288,1
6317,0.524393289573,-3.48165815781,0
6318,0.488565505368,-11.101164333,1
6319,-0.473535526505,-2.64673136037,1
6320,0.753773095122,-18.2539568022,1
6321,0.282882443048,-5.14421819335,1
6322,0.761300026041,-16.3752127411,0
6323,0.245280156946,-4.35964642187,1
6324,0.819271492077,-17.8124314662,0
6325,-0.99375587699,-12.513411632,0
6326,-0.407787521345,-14.3793765831,0
6327,-0.0856719988192,-9.56657161281,1
6328,0.950935762465,-12.2336139453,1
6329,-0.0224994219065,-5.01537367998,1
6330,0.48307703173,-9.59495488552,0
6331,-0.137325299091,-6.81351020839,0
6332,-0.60571277709,-3.36582787069,1
6333,0.43209649366,-3.33977187053,0
6334,0.211216581424,-10.3633832115,0
6335,-0.255856500064,-17.5244168931,0
6336,-0.544097944269,-12.6317033459,0
6337,0.876245406077,-1.31252590879,1
6338,-0.267499424447,-12.5549762133,0
6339,-0.177303769364,-14.5708067267,0
6340,0.841947750083,-11.4329051897,0
6341,-0.30063945028,-16.991585051,0
6342,0.654065630602,-9.25659561879,0
6343,-0.285920211325,-9.55918752,1
6344,-0.985627081695,-2.53165727396,1
6345,-0.653997271884,-8.75563258487,0
6346,0.869283950228,-11.7214585547,1
6347,0.800514516775,-6.68213611119,0
6348,-0.015813981379,-11.232016911,1
6349,-0.503937047056,-17.2165094205,1
6350,-0.29945727041,-8.67509650199,1
6351,-0.824834518479,-15.2828836444,0
6352,0.419857344216,-16.6721783996,1
6353,-0.704385956541,-9.50710117303,1
6354,0.603982530402,-18.2316151449,0
6355,0.410847215665,-14.5691716232,1
6356,0.760872355441,-6.00208859385,0
6357,0.644308426794,-9.42122474038,0
6358,0.280620306698,-8.49409995965,0
6359,-0.334586299319,-5.20064405646,0
6360,0.491008911495,-3.62472089816,0
6361,0.338235150081,-13.276420996,1
6362,-0.629547973285,-19.0546983347,0
6363,0.903889159484,-2.99710042797,1
6364,-0.361506312369,-18.8704715778,0
6365,0.51269238237,-7.22941954824,0
6366,0.0348676929058,-17.8152477912,0
6367,0.429960497972,-11.1042457748,0
6368,-0.794692674958,-14.41877466,1
6369,-0.671416415507,-1.36899286054,1
6370,-0.67543995609,-12.6498684913,1
6371,-0.595726772072,-16.12212847,1
6372,-0.514393952121,-2.22891897352,0
6373,-0.498671707937,-10.3528590767,0
6374,-0.999913327938,-5.16305584485,0
6375,0.55036160558,-4.75076471463,0
6376,0.767213962028,-11.1054273083,1
6377,-0.037081020996,-19.4995642507,1
6378,-0.659220205197,-10.9004727461,1
6379,-0.185571664624,-10.9973929788,1
6380,-0.506865026373,-19.8993818647,1
6381,0.893187896929,-14.1887924987,1
6382,-0.378354463195,-5.74318270465,0
6383,-0.153832389806,-4.37829195573,0
6384,-0.39841913662,-6.03802640859,0
6385,0.406222386967,-2.77268464557,1
6386,-0.202816878286,-14.4256887395,0
6387,-0.651274366583,-2.75231353728,0
6388,-0.335317973374,-13.0254708509,1
6389,-0.0514451368053,-8.08300729598,0
6390,0.00255921939201,-15.5279710795,1
6391,0.310114698915,-9.19826937766,0
6392,-0.789542899033,-9.66344485795,0
6393,0.412717924454,-10.3015668758,1
6394,-0.227058512341,-1.94594330897,1
6395,0.673648165204,-8.30826774522,0
6396,0.625616209122,-17.7164809486,0
6397,0.388460676711,-8.23274705162,1
6398,-0.56612088503,-7.33262348903,1
6399,-0.0813882187571,-18.0785711468,0
6400,0.623182941106,-15.1902046281,0
6401,-0.469906483135,-17.0996804469,0
6402,-0.596023997028,-10.1061699991,0
6403,0.538230280169,-11.1654791029,1
6404,0.84005656386,-10.951152945,0
6405,0.460094419586,-19.9676191722,0
6406,0.070291913538,-6.4348656358,1
6407,0.726527832373,-18.2005560163,1
6408,0.763491134019,-12.3406159957,0
6409,-0.285373901052,-9.32558862548,1
6410,-0.517179399951,-12.2990522882,0
6411,-0.603209154079,-1.9660481189,1
6412,0.934656085419,-14.4368047757,0
6413,-0.647590720992,-15.9034046874,0
6414,-0.955896849007,-18.7607202327,1
6415,-0.676135629809,-18.7788680545,0
6416,0.277131340401,-19.4066001472,0
6417,-0.429081955628,-7.14296760578,0
6418,-0.764234323394,-8.70544541609,0
6419,-0.885453003767,-16.9075102544,0
6420,0.913644143405,-18.5953297302,0
6421,0.904146849375,-19.4488616684,0
6422,-0.0240320479348,-9.32727408416,1
6423,-0.409420873573,-10.9734976899,1
6424,0.18093791605,-17.6881814899,1
6425,0.887104231842,-4.64330422443,1
6426,-0.491128045398,-13.1044021362,1
6427,-0.809604352308,-15.7917825358,0
6428,-0.609774087685,-10.2347633225,1
6429,0.331759237338,-8.29085295553,0
6430,0.413729093648,-4.5310890582,1
6431,-0.513620412259,-13.5078823062,0
6432,0.0725242039794,-15.5758829282,1
6433,-0.347127022452,-8.83125120443,1
6434,-0.0301308169211,-6.09867168131,0
6435,-0.961032058651,-9.50275864236,0
6436,-0.788638949548,-6.32682038804,0
6437,0.852280472485,-3.22226974237,0
6438,-0.799073936671,-17.0360944436,1
6439,-0.841598522657,-16.1943776965,1
6440,0.766283508326,-6.46045263148,0
6441,-0.730889615208,-8.43517034047,1
6442,0.699011903201,-2.71197963505,1
6443,0.44806437253,-5.58329837499,0
6444,0.792194104945,-18.9330406995,0
6445,-0.807233594955,-9.04028217958,1
6446,0.152979536228,-3.50806291625,1
6447,-0.0299094893357,-17.6441438035,1
6448,0.120153394857,-16.2111665566,0
6449,-0.534732130708,-13.2765991058,0
6450,-0.667161243697,-13.6564428665,1
6451,-0.294819372033,-13.1158878367,1
6452,-0.0942246014325,-5.57133426306,1
6453,-0.999465732854,-17.853223872,1
6454,-0.606289195392,-18.906641802,0
6455,0.246119221607,-12.2153795454,0
6456,0.291063041278,-14.3826423095,0
6457,-0.00698069732703,-4.66841834754,0
6458,0.367182272496,-2.56354932972,1
6459,0.34805570771,-18.8697883683,0
6460,-0.895073853712,-7.36663879573,1
6461,0.533287693047,-4.11429994698,1
6462,0.414391032818,-11.6120804705,0
6463,0.155786118449,-5.66209667059,1
6464,0.533384384454,-3.68641138018,1
6465,0.0402999103468,-19.4711016268,0
6466,-0.662973774379,-2.91650929557,0
6467,-0.93975436155,-17.1485065626,0
6468,0.952336223623,-16.7343586277,1
6469,-0.338753869608,-14.9840860694,1
6470,0.0561767552622,-5.23154487387,1
6471,-0.232432627187,-3.84553936901,0
6472,-0.123721658213,-11.8629196931,1
6473,-0.49737182578,-17.8683926593,1
6474,0.668259383954,-18.7185116328,1
6475,-0.94766892679,-6.66307682485,1
6476,-0.280477127593,-15.2247025706,0
6477,-0.0450532172531,-9.70777657411,1
6478,-0.439883671683,-12.2352197042,1
6479,-0.669135704921,-17.9044464398,0
6480,0.662166779074,-8.39640433645,1
6481,0.67930387038,-13.9334212785,0
6482,-0.699172315195,-7.88320112886,1
6483,0.460796532484,-4.18469935819,0
6484,0.815466785526,-9.398626468,1
6485,0.695365649531,-11.1512658215,1
6486,-0.785019810064,-9.48748549818,1
6487,0.437739359675,-2.18887658531,0
6488,0.322110733965,-5.98586816605,0
6489,-0.94988960475,-14.9347335965,1
6490,0.154692365515,-12.0896680958,1
6491,-0.0803170467435,-14.1222850973,1
6492,0.634307725871,-5.21840341822,1
6493,0.299218388599,-10.3664724227,1
6494,0.946886500055,-13.5916950462,0
6495,0.0425664167114,-13.0596871298,1
6496,-0.210803930017,-5.63160170732,0
6497,0.278941305745,-11.5115256168,0
6498,-0.790521285542,-1.06014518728,1
6499,0.313313780711,-2.61929677691,1
6500,0.296651369561,-8.91913142361,1
6501,-0.0900185652561,-2.13641394387,1
6502,-0.554954826893,-19.5629301488,0
6503,-0.464424269534,-14.6990262745,1
6504,-0.164790639483,-17.5234722852,0
6505,0.846321194515,-15.0396571138,1
6506,0.693939566131,-3.40443139298,1
6507,0.141574666661,-18.2186467777,1
6508,-0.563743586403,-7.78698183514,0
6509,-0.585285599165,-1.88163968833,0
6510,-0.154366889157,-9.30891884067,0
6511,0.0418522158931,-10.5287282383,1
6512,-0.17413079663,-7.26397152594,0
6513,0.41077804668,-13.0576404374,1
6514,0.982025093261,-12.7211558174,1
6515,-0.00369061947543,-3.09303319846,1
6516,-0.574587676771,-7.72580269241,1
6517,0.156066476545,-1.75214567919,0
6518,-0.366192282515,-11.9755112393,1
6519,0.547291634885,-12.9710457655,1
6520,0.00550273439287,-12.2383770777,0
6521,-0.329346262562,-17.4436636203,0
6522,0.821775590285,-13.7987724894,1
6523,-0.387720177926,-18.8048759466,1
6524,-0.754996654023,-10.757195732,1
6525,-0.291479191408,-12.7416659658,0
6526,0.307035313285,-8.32421334754,0
6527,0.781549220646,-10.632427499,1
6528,0.0608120245391,-17.4855228298,0
6529,0.489695365763,-4.88593402663,0
6530,-0.148402042472,-10.781833981,1
6531,-0.606838866095,-19.9424162885,1
6532,-0.667961967159,-17.8770685799,1
6533,-0.914649434651,-16.5824238019,0
6534,-0.224890196523,-3.56847374864,1
6535,-0.221638008983,-4.52379977274,0
6536,0.83126361555,-14.6408145311,0
6537,-0.0159709316608,-3.4256664379,0
6538,-0.735021021555,-11.2942644278,0
6539,-0.186035638899,-15.0172165048,1
6540,-0.758991501195,-17.3633703902,0
6541,-0.3973032695,-8.83056805888,1
6542,-0.775549203287,-18.600469444,1
6543,0.661859356979,-6.66513556349,1
6544,-0.354115712786,-10.5789680685,0
6545,0.0630057694116,-14.7904044283,0
6546,0.513165977053,-13.9344797533,1
6547,0.418872170167,-5.89233526891,1
6548,0.883037226324,-3.61344592092,0
6549,0.763542162727,-12.4188934874,0
6550,0.524785533986,-9.20590082149,0
6551,0.836341895872,-6.78346368419,1
6552,-0.48001954263,-11.4999813007,1
6553,-0.652014473885,-17.2498800566,1
6554,0.332497549459,-11.9504535664,1
6555,0.312686275747,-18.9776088307,1
6556,0.371421841258,-16.9734740375,0
6557,0.113865788683,-10.3629571336,1
6558,0.343457352651,-3.26982750988,1
6559,0.398644231537,-17.5444784733,0
6560,0.993294849447,-3.91771568678,0
6561,-0.87429084449,-12.2660926575,0
6562,0.695657955889,-18.9290901806,0
6563,0.32208579725,-14.0452667319,0
6564,0.0184288130248,-2.65666625062,0
6565,-0.101971857176,-12.8398895029,0
6566,0.191330434083,-11.9292313919,0
6567,0.728294530292,-3.2637376362,1
6568,-0.521610733017,-2.81673742347,1
6569,-0.283669844286,-10.5411606785,0
6570,-0.0504581465206,-5.0147157398,0
6571,0.156512483761,-15.705561887,1
6572,-0.521148012868,-16.9837043769,0
6573,-0.321993857641,-10.8030165699,0
6574,0.535376487786,-9.4477080579,0
6575,0.264797421445,-5.21742593407,0
6576,-0.0160154144905,-6.73417083226,0
6577,0.349554963386,-10.4568096328,0
6578,0.298738790682,-5.47065374381,1
6579,0.24032577113,-16.9772428915,1
6580,0.736046693687,-4.27942884209,1
6581,-0.549684277082,-14.036410398,1
6582,0.964546761884,-15.5598187259,0
6583,0.260712666108,-10.1413146259,1
6584,-0.812053659274,-13.1769510911,1
6585,0.751723936698,-3.52307280067,0
6586,-0.736569249318,-4.47835168574,0
6587,-0.344078234344,-17.5675913583,1
6588,-0.350356935546,-15.3609737537,1
6589,0.0370170014728,-11.6699060212,0
6590,0.275129939514,-3.69276454509,0
6591,-0.672060398921,-3.83560194231,0
6592,0.47871692704,-17.8860804436,1
6593,0.314309018459,-9.41668173175,0
6594,0.389860409846,-8.3996683702,1
6595,0.932432173519,-18.0826024361,1
6596,0.607121831741,-7.57031695456,1
6597,-0.107314314632,-12.4978526812,1
6598,0.294517866601,-10.8722947347,1
6599,0.821738478977,-15.183115606,1
6600,0.0190711070294,-10.3503429865,1
6601,0.382999194661,-8.24987976694,1
6602,0.669733643182,-1.7894383773,1
6603,0.32316424468,-4.22967108486,0
6604,-0.905568553245,-14.9413115686,0
6605,-0.204230045065,-10.461832241,0
6606,-0.765382142219,-5.45963670391,0
6607,0.356082278285,-13.4699280285,0
6608,-0.393964645275,-2.9438316396,0
6609,-0.52195300877,-12.1305125633,0
6610,-0.990460397491,-17.4536394703,1
6611,-0.240449652036,-18.1892953571,1
6612,0.936476906031,-5.23422443823,0
6613,-0.377198468028,-19.5374359971,1
6614,-0.910142889393,-6.16566943102,0
6615,-0.448826092577,-8.5495569841,0
6616,0.129564454718,-7.55512429903,1
6617,0.134426800313,-17.8103049235,1
6618,0.284648325121,-11.0820601325,1
6619,0.454577682342,-15.8180101514,1
6620,0.973832823171,-5.7679450525,0
6621,-0.661292275241,-15.2761822494,0
6622,-0.820610170547,-12.4165156584,1
6623,-0.252078768282,-10.7762606219,1
6624,0.195419124154,-11.639407407,0
6625,-0.443605168428,-16.151602165,1
6626,-0.276561147922,-12.2630998231,0
6627,0.281493549378,-4.36825834301,0
6628,0.515043649054,-11.2090893622,0
6629,-0.508845162091,-2.68565801819,0
6630,0.156269322785,-7.23777628241,0
6631,-0.122900099891,-3.46484221476,1
6632,-0.0635525574852,-4.27640301257,1
6633,0.717128864517,-14.5010211128,0
6634,-0.0060630111836,-3.08204129511,0
6635,0.248865379609,-19.3231651331,1
6636,-0.26584458343,-1.52084854913,1
6637,0.338663521611,-15.3478457295,1
6638,-0.343907485202,-1.6496181966,1
6639,-0.0782563718405,-9.92787341349,1
6640,-0.883012721855,-3.21915385598,0
6641,-0.300615622846,-9.99062488359,1
6642,0.86660983805,-19.324770619,1
6643,-0.746105288236,-5.30377776583,0
6644,0.252558427847,-14.9131587059,0
6645,0.685419202461,-19.2361084773,1
6646,0.243834795929,-4.26750239632,1
6647,0.222959631798,-2.29696398128,1
6648,0.088853473931,-16.6118582609,1
6649,-0.136235474082,-18.5645354628,0
6650,-0.915470016145,-19.2045328609,0
6651,-0.549052060679,-8.74364921715,1
6652,0.160744683354,-9.27718871163,0
6653,0.0581133619544,-13.442915033,0
6654,0.65163466744,-10.065515064,0
6655,-0.390741738674,-16.6133373632,1
6656,-0.104366229993,-8.97966652111,0
6657,-0.555456780145,-18.8217964085,0
6658,-0.37632908144,-19.2117103801,0
6659,-0.864448309026,-18.7549846331,1
6660,-0.930611201859,-6.85005268989,1
6661,-0.476017498843,-17.3261201921,0
6662,0.00612298265343,-16.5855557676,0
6663,0.224844540802,-10.0856919203,0
6664,-0.179267385043,-2.67409456868,1
6665,0.110790435825,-11.3209631185,0
6666,-0.543863170753,-2.51210277922,0
6667,0.0535993839309,-6.03557711712,1
6668,0.583257463419,-18.6861420588,0
6669,-0.13119718981,-4.52532128982,0
6670,0.492745403336,-1.29785597154,1
6671,0.614142480929,-1.3754242064,0
6672,-0.387629391309,-3.43567344947,1
6673,0.0990316006153,-17.8105902071,0
6674,-0.430409998483,-12.1252081507,1
6675,0.441877305525,-16.476251071,1
6676,0.948453341935,-11.7380953831,1
6677,-0.545969311383,-16.7130859093,0
6678,-0.492373963953,-2.48130260226,0
6679,0.193739825113,-15.340395468,1
6680,-0.121273817491,-3.94402452739,0
6681,-0.693005045872,-2.22704211867,1
6682,-0.771685855332,-10.3357060595,1
6683,0.556012987052,-1.83039396127,1
6684,-0.188160460139,-15.154906895,1
6685,-0.253776410152,-18.6457136809,0
6686,0.121301505732,-18.7814229888,1
6687,-0.341947622065,-12.073359758,1
6688,0.529295652352,-17.6335026195,0
6689,-0.521369105795,-11.316721934,1
6690,0.0179743724187,-9.20722763993,1
6691,-0.530193236803,-10.7484765221,0
6692,0.029308229428,-5.70768790149,0
6693,0.945819204059,-8.96279886855,0
6694,-0.696378078271,-1.00473531086,0
6695,0.0144388642937,-9.17515306032,1
6696,0.97234527484,-12.6382628378,1
6697,-0.501648755015,-11.7784150014,1
6698,-0.0439296265362,-17.4871732036,0
6699,0.167780794837,-13.0072613659,0
6700,-0.366024877641,-12.66045693,1
6701,0.0318885771086,-6.15778556589,0
6702,-0.0420919089711,-12.0597576555,1
6703,0.985736120324,-19.2629989134,1
6704,0.74354586559,-12.3552028524,0
6705,-0.142739739065,-8.86654210052,0
6706,-0.339054718238,-17.0369957034,0
6707,-0.87632486154,-8.99476846174,1
6708,-0.424770562002,-5.13214680898,1
6709,0.969124214141,-3.66646067947,0
6710,-0.47462621002,-4.20106658498,0
6711,0.351124402235,-6.25360287636,1
6712,-0.513280481853,-1.38603008653,1
6713,0.983705387014,-7.23492508541,1
6714,-0.147050791457,-3.67283068687,0
6715,0.162925229742,-7.65128524095,1
6716,0.733212384364,-3.54466885676,0
6717,-0.951751751905,-4.71794578697,0
6718,-0.894781557809,-6.83045338758,0
6719,-0.911638635995,-16.1082873022,1
6720,-0.0173112268924,-9.03654677891,1
6721,0.0193773666161,-10.963224844,0
6722,-0.914267474723,-1.49183171628,0
6723,-0.407495664224,-11.9804943147,1
6724,-0.1389804315,-14.5473782421,1
6725,-0.0499824038774,-11.6431287046,0
6726,0.967804124269,-5.99507829226,0
6727,0.0315471378069,-14.7031919195,1
6728,0.439090904306,-13.464924834,1
6729,0.355940193224,-2.56223239128,1
6730,-0.810533775785,-5.46638704163,1
6731,0.90690890757,-4.39236626908,0
6732,0.63294817984,-5.46415290892,0
6733,-0.331297406847,-10.9284689256,0
6734,0.0480835878165,-8.38490638231,0
6735,0.265564730406,-13.8810786174,0
6736,-0.277930292966,-13.230142221,0
6737,-0.636879404192,-8.51894132044,1
6738,0.773445635151,-9.41627188352,1
6739,-0.776143440175,-18.9434133519,1
6740,-0.340802340813,-11.6347461698,0
6741,0.611858588012,-4.20707702882,0
6742,0.912971030021,-19.1878980338,0
6743,-0.663757280157,-18.3128407815,1
6744,-0.519239619853,-18.827641938,0
6745,0.19809503293,-2.89060796376,0
6746,0.631699824738,-2.90154331129,0
6747,0.399482721854,-10.9198794115,1
6748,-0.0652146499299,-18.4642413786,1
6749,0.259002144851,-17.3104548403,0
6750,-0.899423892195,-12.375051779,1
6751,-0.0654583533897,-1.90283182531,0
6752,0.495413841155,-13.5266548097,0
6753,0.697290871282,-7.37263325449,1
6754,0.635565993266,-8.79101752149,1
6755,-0.637718543314,-7.70841295842,0
6756,0.627279650259,-16.0725485502,1
6757,-0.00370913914712,-14.7131687867,0
6758,-0.715173677359,-4.9440288312,1
6759,0.909823150719,-14.4997858253,0
6760,-0.21114651087,-7.41228982402,0
6761,0.123850691743,-5.91119474766,1
6762,-0.454219373992,-1.45181630732,0
6763,0.908154820941,-14.7565890988,1
6764,0.0342666216285,-9.72581141201,1
6765,-0.261275401431,-7.53926585783,1
6766,-0.798466521598,-5.94209330357,0
6767,-0.89593317885,-1.85782893687,1
6768,-0.300358527188,-9.42872770672,1
6769,-0.599242451689,-13.495686589,0
6770,0.234666827453,-2.56153593302,1
6771,-0.647254454854,-9.14118823169,1
6772,0.417160579575,-17.4267934453,1
6773,-0.906413236535,-13.5743627478,1
6774,0.521591408162,-10.8361612095,0
6775,0.793525793786,-15.6998254702,1
6776,0.951243427451,-8.68505494266,0
6777,0.465383345221,-11.5337873299,1
6778,-0.0332270679814,-16.5454650929,1
6779,-0.611924103518,-17.8514582878,1
6780,0.302648626434,-13.9531822605,0
6781,0.995507176979,-3.14076980777,0
6782,-0.342726259665,-5.47682544662,0
6783,-0.513969632772,-1.24805314179,0
6784,-0.226704636257,-4.07379094813,1
6785,0.731424056946,-19.2835512282,1
6786,0.472679297347,-12.5939442462,0
